"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5049341917037964, 0.5, 0.5, 0.5, 0.5]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5616776347160339, 0.5674341917037964, 0.5740131735801697, 0.5855262875556946, 0.5024670958518982]","[0.5824915766716003, 0.5521885752677917, 0.5117844939231873, 0.5117844939231873, 0.5185185074806213]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5024670958518982, 0.5164473652839661, 0.5074012875556946, 0.5106908082962036, 0.49177631735801697]","[0.5117844939231873, 0.4983164966106415, 0.5117844939231873, 0.4983164966106415, 0.5117844939231873]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5098684430122375, 0.5, 0.5, 0.5, 0.5]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.49013158679008484, 0.5, 0.5, 0.5, 0.5]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5583881735801697, 0.8980262875556946, 0.9893091917037964, 1.0, 1.0]","[0.875420868396759, 0.9629629850387573, 1.0, 1.0, 1.0]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6159539222717285, 0.8560855388641357, 0.9580591917037964, 0.9975329041481018, 1.0]","[0.8383838534355164, 0.872053861618042, 0.9932659864425659, 1.0, 1.0]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5723684430122375, 0.7886512875556946, 0.9259868264198303, 0.9769737124443054, 0.9950658082962036]","[0.7373737096786499, 0.8417508602142334, 0.9730639457702637, 0.9831649661064148, 1.0]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5962170958518982, 0.8511512875556946, 0.9646381735801697, 0.9950658082962036, 1.0]","[0.8148148059844971, 0.8787878751754761, 0.9932659864425659, 1.0, 1.0]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5263158082962036, 0.8001644611358643, 0.9736841917037964, 1.0, 1.0]","[0.7710437774658203, 0.9528619647026062, 0.996632993221283, 1.0, 1.0]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.6085526347160339, 0.65625, 0.7434210777282715, 0.9251644611358643, 0.9375]","[0.5993266105651855, 0.7912458181381226, 0.5690235495567322, 0.9764309525489807, 1.0]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5945723652839661, 0.6842105388641357, 0.6282894611358643, 0.5559210777282715, 0.6060855388641357]","[0.8383838534355164, 0.7643097639083862, 0.747474730014801, 0.5555555820465088, 0.5185185074806213]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5189144611358643, 0.6184210777282715, 0.5756579041481018, 0.5657894611358643, 0.6389802694320679]","[0.5791245698928833, 0.48821547627449036, 0.5252525210380554, 0.5387205481529236, 0.7811447978019714]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5649670958518982, 0.6743420958518982, 0.6842105388641357, 0.6620065569877625, 0.8059210777282715]","[0.48821547627449036, 0.5117844939231873, 0.7643097639083862, 0.8181818127632141, 0.6430976390838623]"
"{'nol': 3, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5353618264198303, 0.5945723652839661, 0.5896381735801697, 0.6398026347160339, 0.7623355388641357]","[0.5117844939231873, 0.5117844939231873, 0.6531986594200134, 0.5151515007019043, 0.9225589036941528]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.48766446113586426, 0.47203946113586426, 0.4819079041481018, 0.5, 0.5057565569877625]","[0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5, 0.48273026943206787, 0.4868420958518982, 0.4950657784938812, 0.5016447305679321]","[0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4975329041481018, 0.5, 0.5, 0.5, 0.5]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5435855388641357, 0.5049341917037964, 0.5370065569877625, 0.5115131735801697, 0.5090460777282715]","[0.6161616444587708, 0.5151515007019043, 0.6094276309013367, 0.5117844939231873, 0.5252525210380554]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4934210479259491, 0.49671053886413574, 0.5016447305679321, 0.4753289520740509, 0.49671053886413574]","[0.48821547627449036, 0.48821547627449036, 0.5117844939231873, 0.48821547627449036, 0.5117844939231873]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5953947305679321, 0.9070723652839661, 0.9868420958518982, 0.8930920958518982, 0.9950658082962036]","[0.8350168466567993, 0.9764309525489807, 0.9225589036941528, 0.9898989796638489, 1.0]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6809210777282715, 0.9333881735801697, 0.9983552694320679, 1.0, 1.0]","[0.9158248901367188, 0.9932659864425659, 1.0, 1.0, 1.0]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5682565569877625, 0.7631579041481018, 0.7310855388641357, 0.9120065569877625, 0.9893091917037964]","[0.6868686676025391, 0.8417508602142334, 0.8821548819541931, 0.9764309525489807, 1.0]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5279605388641357, 0.7072368264198303, 0.7911184430122375, 0.8856908082962036, 0.9555920958518982]","[0.5723905563354492, 0.9124578833580017, 0.8484848737716675, 0.9158248901367188, 0.9932659864425659]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.4868420958518982, 0.6192434430122375, 0.7606908082962036, 0.9177631735801697, 0.9835526347160339]","[0.619528591632843, 0.7340067625045776, 0.8922559022903442, 0.9494949579238892, 1.0]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5575658082962036, 0.5764802694320679, 0.5361841917037964, 0.5608552694320679, 0.59375]","[0.4915824830532074, 0.4915824830532074, 0.5185185074806213, 0.5151515007019043, 0.8383838534355164]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5978618264198303, 0.5592105388641357, 0.5131579041481018, 0.5271381735801697, 0.5304276347160339]","[0.6430976390838623, 0.5892255902290344, 0.5117844939231873, 0.5185185074806213, 0.5791245698928833]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5106908082962036, 0.6217105388641357, 0.7146381735801697, 0.6842105388641357, 0.8116776347160339]","[0.48821547627449036, 0.683501660823822, 0.48821547627449036, 0.808080792427063, 0.5723905563354492]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5904605388641357, 0.5978618264198303, 0.5756579041481018, 0.6447368264198303, 0.6669408082962036]","[0.48821547627449036, 0.48821547627449036, 0.5252525210380554, 0.5319865345954895, 0.7912458181381226]"
"{'nol': 3, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5394737124443054, 0.6496710777282715, 0.5962170958518982, 0.5871710777282715, 0.6891447305679321]","[0.7811447978019714, 0.7542087435722351, 0.6329966187477112, 0.7037037014961243, 0.7037037014961243]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5320723652839661, 0.5164473652839661, 0.5, 0.5238487124443054, 0.5]","[0.5723905563354492, 0.5117844939231873, 0.5117844939231873, 0.5791245698928833, 0.5117844939231873]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.49671053886413574, 0.49835526943206787, 0.49177631735801697, 0.46546053886413574, 0.47450658679008484]","[0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5106908082962036, 0.5, 0.5, 0.5, 0.5]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4950657784938812, 0.4802631437778473, 0.4934210479259491, 0.48519736528396606, 0.48519736528396606]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.5117844939231873, 0.48821547627449036]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5139802694320679, 0.5, 0.5008223652839661, 0.5024670958518982, 0.5164473652839661]","[0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5151515007019043, 0.5656565427780151]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5526315569877625, 0.6356908082962036, 0.6282894611358643, 0.7919408082962036, 0.8930920958518982]","[0.6700336933135986, 0.48821547627449036, 0.7003366947174072, 0.9023569226264954, 0.9191918969154358]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5411184430122375, 0.7713815569877625, 0.8963815569877625, 0.9309210777282715, 0.6800987124443054]","[0.5387205481529236, 0.9562289714813232, 0.9595959782600403, 0.81144779920578, 0.744107723236084]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5370065569877625, 0.7483552694320679, 0.8001644611358643, 0.7598684430122375, 0.8116776347160339]","[0.7205387353897095, 0.9124578833580017, 0.7037037014961243, 0.8013467788696289, 0.9057239294052124]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6069079041481018, 0.8338815569877625, 0.890625, 0.9358552694320679, 0.9268091917037964]","[0.7777777910232544, 0.7609427571296692, 0.9528619647026062, 0.8181818127632141, 1.0]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5279605388641357, 0.6192434430122375, 0.7319079041481018, 0.7376644611358643, 0.7911184430122375]","[0.4983164966106415, 0.6464646458625793, 0.8350168466567993, 0.6936026811599731, 0.8787878751754761]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5139802694320679, 0.5855262875556946, 0.6439144611358643, 0.5953947305679321, 0.6990131735801697]","[0.5723905563354492, 0.6228955984115601, 0.8417508602142334, 0.5252525210380554, 0.6734007000923157]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5197368264198303, 0.6274670958518982, 0.5625, 0.5625, 0.6537829041481018]","[0.6565656661987305, 0.5252525210380554, 0.5117844939231873, 0.7138047218322754, 0.5387205481529236]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5394737124443054, 0.5723684430122375, 0.6307565569877625, 0.5756579041481018, 0.6620065569877625]","[0.48821547627449036, 0.6498316526412964, 0.48821547627449036, 0.558922529220581, 0.8013467788696289]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5238487124443054, 0.5361841917037964, 0.6011512875556946, 0.5699012875556946, 0.5246710777282715]","[0.48821547627449036, 0.6026936173439026, 0.6666666865348816, 0.5286195278167725, 0.48821547627449036]"
"{'nol': 3, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5953947305679321, 0.5394737124443054, 0.5411184430122375, 0.5723684430122375, 0.6003289222717285]","[0.48821547627449036, 0.6363636255264282, 0.5117844939231873, 0.7239057421684265, 0.744107723236084]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5106908082962036, 0.5296052694320679, 0.5452302694320679, 0.5189144611358643, 0.5008223652839661]","[0.48821547627449036, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5252525210380554]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.48355263471603394, 0.5, 0.4958881437778473, 0.5041118264198303, 0.5016447305679321]","[0.5117844939231873, 0.5151515007019043, 0.5151515007019043, 0.5151515007019043, 0.5319865345954895]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4975329041481018, 0.5, 0.5, 0.5, 0.5]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5222039222717285, 0.5666118264198303, 0.6307565569877625, 0.6110197305679321, 0.578125]","[0.4915824830532074, 0.6969696879386902, 0.6464646458625793, 0.5824915766716003, 0.6734007000923157]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5213815569877625, 0.5674341917037964, 0.5509868264198303, 0.5896381735801697, 0.5690789222717285]","[0.5656565427780151, 0.4983164966106415, 0.5690235495567322, 0.6397306323051453, 0.5117844939231873]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5690789222717285, 0.7245065569877625, 0.9103618264198303, 0.9720394611358643, 0.9810855388641357]","[0.7037037014961243, 0.7912458181381226, 0.9831649661064148, 0.9595959782600403, 0.9932659864425659]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5230262875556946, 0.6398026347160339, 0.7853618264198303, 0.9169408082962036, 0.9901315569877625]","[0.680134654045105, 0.7811447978019714, 0.9023569226264954, 0.9831649661064148, 0.9898989796638489]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5534539222717285, 0.7097039222717285, 0.8462170958518982, 0.9597039222717285, 0.9679276347160339]","[0.7239057421684265, 0.8181818127632141, 0.9528619647026062, 0.9797979593276978, 0.9797979593276978]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5509868264198303, 0.7253289222717285, 0.8544408082962036, 0.9070723652839661, 0.9851973652839661]","[0.6397306323051453, 0.804713785648346, 0.8989899158477783, 0.9696969985961914, 0.996632993221283]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5123355388641357, 0.5131579041481018, 0.5, 0.5, 0.5]","[0.48821547627449036, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5625, 0.6027960777282715, 0.6620065569877625, 0.7047697305679321, 0.8116776347160339]","[0.48821547627449036, 0.7407407164573669, 0.7643097639083862, 0.7138047218322754, 0.9158248901367188]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5625, 0.5575658082962036, 0.5764802694320679, 0.6052631735801697, 0.6973684430122375]","[0.6936026811599731, 0.5286195278167725, 0.5319865345954895, 0.5959596037864685, 0.6397306323051453]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5822368264198303, 0.546875, 0.5, 0.4950657784938812, 0.5]","[0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5649670958518982, 0.6324012875556946, 0.6455591917037964, 0.7639802694320679, 0.8717105388641357]","[0.7272727489471436, 0.5117844939231873, 0.48821547627449036, 0.8451178669929504, 0.5959596037864685]"
"{'nol': 4, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5361841917037964, 0.5748355388641357, 0.6554276347160339, 0.7269737124443054, 0.8659539222717285]","[0.5925925970077515, 0.5151515007019043, 0.7777777910232544, 0.8821548819541931, 0.9764309525489807]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5271381735801697, 0.5419408082962036, 0.5748355388641357, 0.6225329041481018, 0.5740131735801697]","[0.5858585834503174, 0.6161616444587708, 0.6498316526412964, 0.5454545617103577, 0.6094276309013367]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4481907784938812, 0.5246710777282715, 0.5616776347160339, 0.5649670958518982, 0.5230262875556946]","[0.5420875549316406, 0.5791245698928833, 0.5791245698928833, 0.5925925970077515, 0.5892255902290344]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5427631735801697, 0.5148026347160339, 0.5304276347160339, 0.6027960777282715, 0.6052631735801697]","[0.5454545617103577, 0.48821547627449036, 0.7171717286109924, 0.6498316526412964, 0.558922529220581]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5123355388641357, 0.5509868264198303, 0.578125, 0.5748355388641357, 0.5912829041481018]","[0.48821547627449036, 0.5286195278167725, 0.5690235495567322, 0.5286195278167725, 0.5791245698928833]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5, 0.5, 0.5, 0.5, 0.5]","[0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5172697305679321, 0.5592105388641357, 0.5567434430122375, 0.6266447305679321, 0.7171052694320679]","[0.48821547627449036, 0.5117844939231873, 0.683501660823822, 0.680134654045105, 0.7744107842445374]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5115131735801697, 0.6735197305679321, 0.8618420958518982, 0.9366776347160339, 0.9703947305679321]","[0.5555555820465088, 0.8451178669929504, 0.9191918969154358, 0.9898989796638489, 0.9865319728851318]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5148026347160339, 0.6636512875556946, 0.8166118264198303, 0.9309210777282715, 0.9876644611358643]","[0.5319865345954895, 0.7508417367935181, 0.8956229090690613, 0.9797979593276978, 0.996632993221283]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5074012875556946, 0.5, 0.5131579041481018, 0.5, 0.5]","[0.5185185074806213, 0.5252525210380554, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5263158082962036, 0.671875, 0.8018091917037964, 0.6661184430122375, 0.5986841917037964]","[0.558922529220581, 0.8787878751754761, 0.8922559022903442, 0.5959596037864685, 0.6531986594200134]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5460526347160339, 0.5995065569877625, 0.5115131735801697, 0.5115131735801697, 0.48108553886413574]","[0.4983164966106415, 0.5117844939231873, 0.5117844939231873, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5361841917037964, 0.5953947305679321, 0.5715460777282715, 0.6019737124443054, 0.6759868264198303]","[0.7373737096786499, 0.5622895359992981, 0.5286195278167725, 0.7508417367935181, 0.7003366947174072]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5296052694320679, 0.5337170958518982, 0.5222039222717285, 0.5098684430122375, 0.5501644611358643]","[0.5925925970077515, 0.5185185074806213, 0.5117844939231873, 0.5319865345954895, 0.5151515007019043]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5847039222717285, 0.5805920958518982, 0.6554276347160339, 0.8042762875556946, 0.8741776347160339]","[0.7575757503509521, 0.5791245698928833, 0.7878788113594055, 0.9124578833580017, 0.9865319728851318]"
"{'nol': 4, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5444079041481018, 0.5435855388641357, 0.5082237124443054, 0.5172697305679321, 0.5328947305679321]","[0.5050504803657532, 0.5151515007019043, 0.5151515007019043, 0.48821547627449036, 0.5185185074806213]"
"{'nol': 4, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5, 0.5041118264198303, 0.5328947305679321, 0.5, 0.5]","[0.5151515007019043, 0.5185185074806213, 0.5117844939231873, 0.5117844939231873, 0.5117844939231873]"
"{'nol': 4, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4975329041481018, 0.49671053886413574, 0.4802631437778473, 0.4934210479259491, 0.4802631437778473]","[0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036, 0.48821547627449036]"
"{'nol': 4, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4958881437778473, 0.5213815569877625, 0.5435855388641357, 0.5830591917037964, 0.5863487124443054]","[0.5252525210380554, 0.5555555820465088, 0.6060606241226196, 0.619528591632843, 0.6296296119689941]"
"{'nol': 4, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5238487124443054, 0.5731908082962036, 0.6414473652839661, 0.6504934430122375, 0.7565789222717285]","[0.5084174871444702, 0.680134654045105, 0.5151515007019043, 0.7373737096786499, 0.8350168466567993]"
"{'nol': 4, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5279605388641357, 0.5402960777282715, 0.5583881735801697, 0.6217105388641357, 0.6685855388641357]","[0.5319865345954895, 0.5723905563354492, 0.6734007000923157, 0.6161616444587708, 0.6767676472663879]"
